window,history,mechanism,drawdown_direction,rebound_direction,volume_direction,rsi_direction,alpha,rebalance_days,selection_cost_rate,train_annual_return,train_sharpe,train_max_drawdown,current_annual_return_delta,current_sharpe_delta,matched_annual_return_delta,matched_sharpe_delta,current_dual_blocks,matched_dual_blocks,median_current_annual_return_delta,median_current_sharpe_delta,robust_score,current_joint_improvement,block_1_current_annual_delta,block_1_current_sharpe_delta,block_1_matched_annual_delta,block_1_matched_sharpe_delta,block_2_current_annual_delta,block_2_current_sharpe_delta,block_2_matched_annual_delta,block_2_matched_sharpe_delta,block_3_current_annual_delta,block_3_current_sharpe_delta,block_3_matched_annual_delta,block_3_matched_sharpe_delta,block_4_current_annual_delta,block_4_current_sharpe_delta,block_4_matched_annual_delta,block_4_matched_sharpe_delta,current_gate,matched_gate,selected_on_train
20,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,5,0.0005,0.05569879457200844,0.3525726560705491,-0.2277559892327753,-0.1598543725420538,-0.6484661894606725,-0.1598543725420538,-0.6484661894606725,0,0,-0.1616428348222706,-0.6304044294278806,-3.232856696445412,-0.7416006671684169,-0.21623111154935515,-1.1922785491764583,-0.21623111154935515,-1.1922785491764583,-0.1949003614612448,-0.7949561236059304,-0.1949003614612448,-0.7949561236059304,-0.1283853081832964,-0.3734566745992842,-0.1283853081832964,-0.3734566745992842,-0.10029757997703914,-0.4658527352498307,-0.10029757997703914,-0.4658527352498307,False,False,False
20,126,pullback_high_volume_low_rsi,1,-1,1,-1,0.5,10,0.0005,0.15913637885902254,0.7551506371915174,-0.31094240975133447,-0.05641678825503971,-0.24588820833970415,-0.12177385235990568,-0.44968831906429296,1,0,-0.08081616457779994,-0.33568558487624334,-1.6784279243812166,-0.2617302682692023,-0.1871296540350309,-1.04116324154852,-0.06145258932895725,-0.29423469609010433,-0.055197476718146454,-0.1750383104137765,-0.08592010564843999,-0.3434540680874154,0.16191401607976852,0.45278836043952253,-0.13725090299429477,-0.28428491914620535,-0.10643485243745343,-0.4963328593387102,-0.20324916831558704,-0.8806166571978237,False,False,False
20,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,1,0.0005,-0.009895533314111526,0.07025165366527082,-0.36666540275415216,-0.22544870042817378,-0.9307871918659507,-0.21854750420878966,-0.9045134469091912,0,0,-0.20853256640632317,-0.7639487083728738,-4.170651328126463,-1.0459076219876426,-0.33113490526707345,-1.8036822803993697,-0.32880951419820714,-1.8816908993708839,-0.13702533899315417,-0.507344459479013,-0.12908231647779966,-0.4936479418272174,-0.2800397938194922,-0.9068284629667472,-0.22450694945631933,-0.7462415865051416,-0.13483839564192035,-0.6210689537790004,-0.17054245819075353,-0.7416379724050881,False,False,False
20,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,2,0.0005,-0.037325355617094824,-0.05113100234298514,-0.3056885964514353,-0.2528785227311571,-1.0521698478742068,-0.23640513650732198,-0.9826341225569498,0,0,-0.21821934950286526,-0.820618000754862,-4.364386990057305,-1.173160784955406,-0.40436991096570984,-2.1612251963641333,-0.3618060117233698,-1.9035057716130943,-0.1382725518519481,-0.5144672543576018,-0.14997090145527303,-0.5953957412366605,-0.26592960792161824,-0.8563664893782347,-0.2503172992292684,-0.8074596446474888,-0.17050909108411227,-0.7848695121314893,-0.15452678640150186,-0.699556158382199,False,False,False
20,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,3,0.0005,-0.0070340290574801845,0.08849648361736945,-0.2901509160665454,-0.22258719617154243,-0.9125423619138522,-0.17897302631885603,-0.735370025940246,0,1,-0.23559901872183653,-0.8261750002993982,-4.71198037443673,-1.0326324551462427,-0.38344276869839344,-2.0008119409786964,-0.3503060274505567,-1.7882937367035385,-0.20085283838170742,-0.7887862236310295,-0.11608648543373068,-0.4953894504766696,-0.27034519906196564,-0.8635637769677668,-0.2601630089368574,-0.828315978420745,-0.006833664873840517,-0.09138526849434359,0.040582440464447034,0.13929111395343585,False,False,False
20,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,5,0.0005,0.025767642113371902,0.2263886662261243,-0.4006882034089294,-0.18978552500069035,-0.7746501793050973,-0.18978552500069035,-0.7746501793050973,0,0,-0.19191142128035416,-0.7805528074922001,-3.9027640374610004,-0.880458067685284,-0.20296774319081523,-1.115069053228643,-0.20296774319081523,-1.115069053228643,-0.14274109254944656,-0.5585902466357099,-0.14274109254944656,-0.5585902466357099,-0.22708491934061303,-0.7067974825140048,-0.22708491934061303,-0.7067974825140048,-0.18085509936989308,-0.8543081324703956,-0.18085509936989308,-0.8543081324703956,False,False,False
20,126,pullback_high_volume_low_rsi,1,-1,1,-1,1.0,10,0.0005,0.01924879408855973,0.20012411331824145,-0.3361865657949027,-0.19630437302550252,-0.8009147322129802,-0.2616614371303685,-1.004714842937569,0,0,-0.16990714339104368,-0.7363545365740771,-3.6817726828703856,-0.9107004812489068,-0.3709621167542819,-1.8842590058365736,-0.24528505204820827,-1.1373304603781578,-0.20208703011842943,-0.8320376147907256,-0.23280965904872297,-1.0004533724643645,-0.039947700970355715,-0.0871582825315691,-0.339112620044419,-0.824231562117297,-0.13772725666365793,-0.6406714583574286,-0.23454157254179153,-1.024955256216542,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,1,0.0005,0.20654172051271558,0.9677754187007805,-0.26077643000923134,-0.009011446601346673,-0.033263426830441034,-0.002110250381962553,-0.006989681873681541,1,1,-0.01630872105004655,-0.023326643704115302,-0.32617442100093097,-0.04180614333807571,-0.016794169305569984,-0.006859153146990815,-0.014468778236703672,-0.08486777211850494,-0.015823272794523113,-0.03979413426123979,-0.00788025027916861,-0.026097616609444207,-0.05553284436317285,-0.16058687646160563,0.0,0.0,0.04903134531522513,0.17697269134085036,0.013327282766391946,0.056403672714762654,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,2,0.0005,0.18968192468026945,0.8960830672200044,-0.2316674972111925,-0.025871242433792796,-0.10495577831121716,-0.0093978562099577,-0.03542005299396023,0,1,-0.0194410712510239,-0.06507368322907503,-0.388821425020478,-0.12002255768342644,-0.0500177986743755,-0.2961483479405883,-0.007453899432035449,-0.03842892318954938,-0.023269833809697937,-0.05494700861924162,-0.03496818341302288,-0.13587549549830036,-0.015612308692349863,-0.04890684473074591,0.0,0.0,-0.013956408224627292,-0.07520035783890844,0.002025896457983123,0.010112995910381839,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,3,0.0005,0.15237282601398472,0.747681521509859,-0.2064829853233372,-0.06318034110007753,-0.2533573240213626,-0.01956617124739113,-0.07618498804775653,0,0,-0.04501020054170812,-0.242544944222523,-1.212724721112615,-0.29310792295918797,-0.03492286624671692,-0.221279387438157,-0.0017861249988802008,-0.008761183162999009,-0.15477160126374168,-0.5898118173380364,-0.07000524831576493,-0.2964150441836766,-0.010182190125108237,-0.03524779854702176,0.0,0.0,-0.055097534836699325,-0.263810501006889,-0.007681429498411774,-0.03313411855910958,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,5,0.0005,0.20632138806729472,0.9614069437487096,-0.21988831808861642,-0.00923177904676753,-0.03963190178251197,-0.00923177904676753,-0.03963190178251197,0,0,-0.003983004154824332,-0.017216949291849526,-0.08608474645924763,-0.042828315493422725,-0.0014618903637493297,-0.006477229180854582,-0.0014618903637493297,-0.006477229180854582,-0.030485997936341658,-0.14598698129505783,-0.030485997936341658,-0.14598698129505783,0.0,0.0,0.0,0.0,-0.006504117945899335,-0.02795666940284447,-0.006504117945899335,-0.02795666940284447,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.25,10,0.0005,0.2742083125638137,1.1730543139574838,-0.19672816700819507,0.05865514544975148,0.17201546842626225,-0.006701918655114492,-0.03178464229832656,3,0,0.0499833415767581,0.1947324230154141,0.9736621150770705,0.17183695637203644,-0.12567706470607365,-0.7469285454584156,0.0,0.0,0.007526685063207417,0.020659895246521787,-0.023195943867086122,-0.14775586242711714,0.2991649190740633,0.7370732795857279,0.0,0.0,0.09243999809030878,0.3688049507843064,-0.004374317787824822,-0.015478847074807067,True,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.5,1,0.0005,0.14844428915971086,0.742759074918538,-0.2154686840934643,-0.06710887795435139,-0.2582797706126836,-0.06020768173496727,-0.2320060256559241,0,1,-0.07152145583261849,-0.27733540017382347,-1.4304291166523697,-0.3113332958770214,-0.0930866985182579,-0.5059702325740237,-0.09076130744939159,-0.5839788515455379,-0.11006706136098954,-0.42449834180878554,-0.10212403884563503,-0.41080182415698996,-0.04995621314697907,-0.1301724585388614,0.005576631216193784,0.03041441792274424,-0.01879956288892215,-0.10105019654509262,-0.05450362543775533,-0.22161921517118033,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.5,2,0.0005,0.13538796343546844,0.6861500751544769,-0.2247155554002851,-0.08016520367859381,-0.3148887703767447,-0.06369181745475871,-0.24535304505948774,0,0,-0.06856153185672398,-0.2896627560567099,-1.4483137802835493,-0.3719045502874636,-0.1559902214126585,-0.8872937838380837,-0.11342632217031845,-0.6295743590870448,-0.06344875397290317,-0.23300606654291633,-0.07514710357622811,-0.31393455342197507,-0.01847810475191136,-0.026439884928810997,-0.0028657960595614984,0.022466959801934916,-0.07367430974054479,-0.3463194455705035,-0.05769200505793437,-0.2610060918212132,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.5,3,0.0005,0.1204016972029438,0.6268741524868046,-0.2283673487680956,-0.09515146991111845,-0.374164693044417,-0.051537300058432045,-0.19699235707081098,0,0,-0.09360593993608501,-0.41195575291609093,-2.0597787645804546,-0.4414292361604134,-0.12670928202415244,-0.73575188186164,-0.09357254077631572,-0.5232336775864821,-0.1398034463904596,-0.5355349112243907,-0.055037093442482865,-0.24213813807003082,-0.055165503472232036,-0.12940514413044257,-0.0449833133471238,-0.09415734558342082,-0.06050259784801759,-0.2883765946077912,-0.013086492509730041,-0.057700212160011755,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.5,5,0.0005,0.15736721300738288,0.7710496700405852,-0.2369140402452271,-0.05818595410667937,-0.22998917549063636,-0.05818595410667937,-0.22998917549063636,1,1,-0.02889985067745071,-0.14670716668064318,-0.7335358334032158,-0.2699378296580057,-0.1615102922978986,-0.9164538607575825,-0.1615102922978986,-0.9164538607575825,-0.005791991530853524,-0.05009998701979157,-0.005791991530853524,-0.05009998701979157,0.002038167189103879,0.025936568184730224,0.002038167189103879,0.025936568184730224,-0.0520077098240479,-0.2433143463414948,-0.0520077098240479,-0.2433143463414948,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,0.5,10,0.0005,0.24220283349247462,1.0778750008154703,-0.20690804063643897,0.026649666378412373,0.0768361552842487,-0.038707397726453596,-0.12696395544034011,3,2,0.047918697801817345,0.19076464244695834,0.9538232122347917,0.07675641722322377,-0.25757480257727006,-1.4062404839552007,-0.1318977378711964,-0.6593119384967852,0.042846416606228566,0.21377428542361465,0.012123787675935027,0.04535852774997573,0.3574219334955875,0.9753857692616127,0.0582570144215242,0.2383124896758848,0.052990978997406124,0.16775499947030204,-0.04382333688072748,-0.21652879838881145,True,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,1.0,1,0.0005,0.03799383793598321,0.2827291444528533,-0.3247424293137393,-0.17755932917807904,-0.7183097010783683,-0.17065813295869492,-0.6920359561216087,0,0,-0.16298009091021892,-0.6673265582475856,-3.336632791237928,-0.8237379740475891,-0.12160168059754772,-0.70826364497706,-0.11927628952868141,-0.7862722639485741,-0.3058422421231328,-1.2745140802781876,-0.2978992196077783,-1.260817562626392,-0.20435850122289012,-0.6263894715181111,-0.14882565685971727,-0.4658025950565054,-0.08500579194245472,-0.3959420841498581,-0.1207098544912879,-0.5165111027759458,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,1.0,2,0.0005,0.023892131076923118,0.21748965792585412,-0.2660327848749158,-0.19166103603713913,-0.7835491876053675,-0.17518764981330404,-0.7140134622881105,0,0,-0.17323292392394807,-0.7377575132870908,-3.688787566435454,-0.8891589884908518,-0.31127138617061667,-1.7346887494225585,-0.2687074869282766,-1.4769693246715194,-0.2204866101278511,-0.8874164598720755,-0.23218495973117603,-0.9683449467511343,-0.09549808381865099,-0.215167745162975,-0.07988577512630113,-0.16626090043222908,-0.12597923772004505,-0.5880985667021061,-0.10999693303743463,-0.5027852129528159,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,1.0,3,0.0005,0.10642072643687017,0.5936037803605309,-0.22390468360918026,-0.10913244067719208,-0.4074350651706907,-0.06551827082450568,-0.23026272919708468,0,1,-0.09969211838732006,-0.5393794503342064,-2.696897251671032,-0.506290128502002,-0.10232345218441208,-0.6272189831487025,-0.06918671093657536,-0.4147007788735445,-0.22715059139794014,-0.8963826735018497,-0.1423842384499634,-0.6029859003474899,-0.008310866015172502,0.12460546678942908,0.0018713241099357347,0.15985326533645083,-0.09706078459022804,-0.45153991751971023,-0.04964467925194049,-0.2208635350719308,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,1.0,5,0.0005,0.1327519792333618,0.718477057970119,-0.24276906772188056,-0.08280118788070046,-0.2825617875611026,-0.08280118788070046,-0.2825617875611026,1,1,-0.1319879969736647,-0.6474622938972662,-3.2373114694863308,-0.3841334784790489,-0.17197270474586812,-0.9748893984522748,-0.17197270474586812,-0.9748893984522748,-0.09200328920146128,-0.3200351893422575,-0.09200328920146128,-0.3200351893422575,0.20880420756627371,0.7969359870490048,0.20880420756627371,0.7969359870490048,-0.2138221590576751,-1.0515523195851655,-0.2138221590576751,-1.0515523195851655,False,False,False
20,126,pullback_low_volume_high_rsi,1,-1,-1,1,1.0,10,0.0005,0.10271041681210358,0.5694941110925148,-0.5091421309397766,-0.11284275030195867,-0.4315447344387068,-0.17819981440682464,-0.6353448451632956,2,1,-0.012782429442201981,-0.12812189171111565,-0.6406094585555783,-0.5235030958382845,-0.1193061414136607,-0.6703602403645476,0.0063709232924129555,0.07656830509386808,-0.5342975023424772,-2.378177647288225,-0.5650201312727707,-2.5465934049618637,0.21344631225469768,0.7886985661821683,-0.0857186068193656,0.05162528659644039,0.09374128252925673,0.41411645694231625,-0.0030730333488768746,0.02983265908320276,False,False,False
20,126,pullback_low_volume_low_rsi,1,-1,-1,-1,0.25,1,0.0005,0.18379548871734142,0.8735786623359787,-0.2607764300092311,-0.031757678396720834,-0.12746018319524288,-0.024856482177336714,-0.10118643823848339,1,1,-0.037079128733675804,-0.14572520387976695,-0.7415825746735161,-0.14733106834805132,-0.019452792889971926,-0.08700325850987323,-0.017127401821105614,-0.16501187748138735,-0.05470546457737968,-0.20444714924966068,-0.04676244206202518,-0.1907506315978651,-0.10854283873647663,-0.31824324031620976,-0.05300999437330378,-0.15765636385460413,0.05184935359407272,0.18911435871375204,0.01614529104523954,0.06854534008766433,False,False,False
20,126,pullback_low_volume_low_rsi,1,-1,-1,-1,0.25,2,0.0005,0.18880475796853724,0.8857828927552411,-0.23166749721119262,-0.02674840914552501,-0.11525595277598044,-0.010275022921689914,-0.045720227458723506,1,1,-0.028601172314366652,-0.08230797770630754,-0.572023446287333,-0.12409193287970019,-0.05350643532005961,-0.34876861860542185,-0.010942536077719556,-0.09104919385438293,-0.003695909308673695,-0.0034920978736023844,-0.015394258911998637,-0.08442058475266112,-0.05548065310957262,-0.1611238575390127,-0.039868344417222756,-0.11221701280826679,0.006527533927644935,0.013319261295826834,0.02250983861025535,0.09863261504511711,False,False,False
20,126,pullback_low_volume_low_rsi,1,-1,-1,-1,0.25,3,0.0005,0.1639970104002466,0.7875413602476669,-0.2064829853233371,-0.05155615671381564,-0.21349748528355472,-0.007941986861129235,-0.03632514930994868,0,1,-0.041950027193294326,-0.20921378566880694,-1.0460689283440345,-0.2391806968279624,-0.040503783606569144,-0.2922676951883225,-0.007367042358732423,-0.07974949091316452,-0.11225868944473127,-0.42212031157203544,-0.027492336496754533,-0.1287235384176756,-0.04339627078001951,-0.12615987614929136,-0.03321408065491127,-0.0909120776022696,-0.015284714044356607,-0.09145754790226279,0.032131391293930944,0.13921883454551665,False,False,False
20,126,pullback_low_volume_low_rsi,1,-1,-1,-1,0.25,5,0.0005,0.1558587006596519,0.7706273867107656,-0.2198883180886163,-0.059694466454410344,-0.230411458820456,-0.059694466454410344,-0.230411458820456,1,1,-0.10248649197115967,-0.34484413752068904,-2.0497298394231933,-0.2769361603618767,-0.11688355251295324,-0.6624504621787908,-0.11688355251295324,-0.6624504621787908,-0.09424903561422315,-0.3716498088280562,-0.09424903561422315,-0.3716498088280562,-0.11072394832809618,-0.3180384662133219,-0.11072394832809618,-0.3180384662133219,0.08240669558050295,0.35583433597747527,0.08240669558050295,0.35583433597747527,False,False,False
20,126,pullback_low_volume_low_rsi,1,-1,-1,-1,0.25,10,0.0005,0.25301640699542904,1.0886049799597834,-0.1967281670081954,0.037463239881366794,0.08756613442856187,-0.027893824223499175,-0.11623397629602694,2,1,0.020344527401730983,0.07886288492031684,0.3943144246015842,0.08747526114442954,-0.14709006745179076,-0.8527399003557239,-0.021413002745717113,-0.1058113548973082,-0.06700322381993251,-0.25891482277523825,-0.09772585275022605,-0.4273305804488772,0.2976379387947583,0.7184165144890694,-0.0015269802793049791,-0.01865676509665848,0.10769227862339448,0.41664059261587194,0.010877962745260872,0.032356794756758456,False,False,False
20,126,pullback_low_volume_low_rsi,1,-1,-1,-1,0.5,1,0.0005,0.14838025271055444,0.7515118730106611,-0.2483646591452372,-0.06717291440350781,-0.24952697252056044,-0.06027171818412369,-0.22325322756380095,0,0,-0.06710073798462968,-0.22800818562181577,-1.3420147596925935,-0.31163037547930134,-0.08176313743660413,-0.5010399115173214,-0.07943774636773782,-0.5790485304888355,-0.04917662234487641,-0.15170585007944526,-0.041233599829521905,-0.13800933242764968,-0.08416101708785861,-0.2034292536168918,-0.028628172724685763,-0.04284237715528616,-0.052438338532655226,-0.25258711762673974,-0.08814240108148841,-0.37315613625282745,False,False,False
20,126,pullback_low_volume_low_rsi,1,-1,-1,-1,0.5,2,0.0005,0.10669995991334646,0.573956883416693,-0.2311945905054883,-0.10885320720071578,-0.42708196211452853,-0.09237982097688069,-0.3575462367972716,1,1,-0.08945341986374633,-0.37166466192045733,-1.8583233096022866,-0.5049947011129508,-0.2451545050837879,-1.3754196497198174,-0.20259060584144784,-1.1177002249687786,-0.07389316324025086,-0.2535156397806053,-0.0855915128435758,-0.33444412665966405,0.014464855294821666,0.09340004155584591,0.03007716398717153,0.14230688628659183,-0.1050136764872418,-0.48981368406030934,-0.08903137180463139,-0.40450033031101906,False,False,False
