family,q_window,rsi_weight,threshold,rebalance_days,train_days,train_annual_return,train_sharpe,train_max_drawdown,train_total_return,test_days,test_annual_return,test_sharpe,test_max_drawdown,test_total_return,full_days,full_annual_return,full_sharpe,full_max_drawdown,full_total_return,full_annual_turnover,train_joint_improvement,test_joint_improvement,full_joint_improvement,dual_improvement_train_and_test
top1_lo,120,0.1,,10,2113,0.0668177073450853,0.37635073493842847,-0.5473874711133426,0.7200228982530164,958,0.0723991320515458,0.3995759968789712,-0.37745710017577394,0.3043757296257774,3071,0.06855571096355262,0.383543861807857,-0.5473874711133426,1.243556122881826,15.837186584174535,-0.7511135056539486,-0.8169991941782552,-0.7756580619926601,False
top1_lo,120,0.1,,20,2113,0.0909735098684139,0.46230152529135504,-0.5473874711133424,1.0752437388997813,958,0.14097559466508636,0.6320992565886543,-0.30632379069485904,0.6509771550972943,3071,0.10633189453422731,0.5154279803653516,-0.5473874711133424,2.4261800041822332,11.24194073591664,-0.6611365632081829,-0.6436608189371291,-0.6520391524422686,False
top1_lo,120,0.25,,1,2113,0.07547567127459565,0.40497412164311025,-0.5473874711133424,0.8406382524822396,958,0.032502398259554255,0.25527155958717496,-0.47864142123704134,0.12929683732581276,3071,0.06188160203465398,0.35969671569205824,-0.5473874711133424,1.0786269571891052,32.90524259198958,-0.7188638165189787,-0.9178448013934345,-0.7974984383892704,False
top1_lo,120,0.25,,2,2113,0.07320285599910892,0.39739847979098325,-0.5473874711133427,0.8082756054057714,958,0.04648898680179192,0.30741485858871714,-0.4409278812370623,0.18856528440172227,3071,0.064797072457909,0.3702144138549126,-0.5473874711133427,1.1492536092158074,28.966460436339954,-0.7273297314491421,-0.8824913806907615,-0.7879578432183758,False
top1_lo,120,0.25,,3,2113,0.06578145158120452,0.37192746439568,-0.5473874711133426,0.7060639505311292,958,0.11499427069412826,0.5486648498890574,-0.3476743435060138,0.5125545695960114,3071,0.08089568852354723,0.4259489649121032,-0.5473874711133426,1.5805148243988767,25.52002605014653,-0.7549734115765835,-0.7093329214647676,-0.7352766781244646,False
top1_lo,120,0.25,,5,2113,0.07325842815253725,0.39773670768646735,-0.5473874711133426,0.809060880864255,958,0.0880208203970625,0.45923302387422266,-0.43543145714689013,0.3780962074268923,3071,0.07784193960565178,0.41621112259262766,-0.5473874711133426,1.4930599389233965,21.0888961250407,-0.7271227330500709,-0.7775127877184325,-0.745269776304027,False
top1_lo,120,0.25,,10,2113,0.0668177073450853,0.37635073493842847,-0.5473874711133426,0.7200228982530164,958,0.0723991320515458,0.3995759968789712,-0.37745710017577394,0.3043757296257774,3071,0.06855571096355262,0.383543861807857,-0.5473874711133426,1.243556122881826,15.837186584174535,-0.7511135056539486,-0.8169991941782552,-0.7756580619926601,False
top1_lo,120,0.25,,20,2113,0.0909735098684139,0.46230152529135504,-0.5473874711133424,1.0752437388997813,958,0.14097559466508636,0.6320992565886543,-0.30632379069485904,0.6509771550972943,3071,0.10633189453422731,0.5154279803653516,-0.5473874711133424,2.4261800041822332,11.24194073591664,-0.6611365632081829,-0.6436608189371291,-0.6520391524422686,False
top1_lo,120,0.5,,1,2113,0.016065178648694944,0.1961932056479596,-0.6627137059060706,0.14297517663758774,958,0.0328823633778379,0.2567990967958529,-0.42399098927864076,0.13087753789567813,3071,0.021281711323591912,0.2150649878042673,-0.6627137059060706,0.29256495363179735,83.28883099967437,-0.9401594853551823,-0.9168843765808752,-0.9303576566365763,False
top1_lo,120,0.5,,2,2113,0.022280095131087085,0.2181697102550309,-0.618732244173644,0.20293702300112226,958,0.07142411282218997,0.3937184371143762,-0.35488083971091267,0.2998730480021701,3071,0.03736370031035707,0.2717779237429357,-0.618732244173644,0.5636654146431277,70.81602084011722,-0.9170098018743131,-0.8194637168818807,-0.8777309020512187,False
top1_lo,120,0.5,,3,2113,0.028941605183335106,0.24178533444036174,-0.6237120120050632,0.2702677521510526,958,0.11506299101441364,0.5577235153856421,-0.244693515785687,0.5129089959882371,3071,0.05506813460877247,0.3352515885683394,-0.6237120120050632,0.921799509543078,59.32790621947248,-0.8921966206109644,-0.7091592194654177,-0.8197948519978286,False
top1_lo,120,0.5,,5,2113,-0.013278351186846726,0.08424183196148843,-0.6470670718697454,-0.10603059075158128,958,0.10720381418764857,0.5268681197646179,-0.35045911239357785,0.47277017494386575,3071,0.022827627781331294,0.217952213958344,-0.6742241721307227,0.31661148325325494,45.378052751546726,-1.0494599771363315,-0.7290245914890714,-0.9252987944462173,False
top1_lo,120,0.5,,10,2113,0.01886720907813233,0.2060680541038594,-0.6532077345504537,0.16967527072983457,958,0.11386296012179331,0.5507825311990318,-0.2972104263198,0.5067286040984398,3071,0.04759759406970421,0.3081699035850988,-0.6647590267538303,0.762383187915233,31.756431129925105,-0.9297223189461058,-0.7121924964417792,-0.8442414738611478,False
top1_lo,120,0.5,,20,2115,0.09411692503054403,0.46862673481924894,-0.6344163246610386,1.1274352834907382,958,0.15839997941253903,0.7444588654516773,-0.22052463851670423,0.7488953340254039,3073,0.11376471288773704,0.5453147806756502,-0.6344163246610386,2.7206616407379527,20.25512528473804,-0.6494277870309898,-0.5996177985392918,-0.6277159727852242,False
top1_lo,120,1.0,,1,2113,0.02983193399020334,0.24576529094704277,-0.5663074327382984,0.2795134958524017,958,-0.03343796229182128,-0.018313440133001294,-0.3483008295334228,-0.12128195658200103,3071,0.009662652499740743,0.17067662570360495,-0.6074532389585372,0.12433159560234541,113.6502767828069,-0.8888802719309309,-1.0845199917601742,-0.9683799036197616,False
top1_lo,120,1.0,,2,2113,0.08207183124456652,0.4237798958702647,-0.5381330673806654,0.9374683143122635,958,0.036676761298642946,0.27037562214289534,-0.21053792888868328,0.1467522770169427,3071,0.06770147220177902,0.3800031960649584,-0.5381330673806654,1.2217962010857666,92.15109084988603,-0.6942940550545043,-0.9072934069457517,-0.7784534757757534,False
top1_lo,120,1.0,,3,2113,0.07772276106234832,0.40963380568224445,-0.5452264522291844,0.873134991550365,958,0.053639021727202474,0.3392020679291968,-0.22929349364510676,0.2197337341256984,3071,0.0701513305298902,0.38905779155277004,-0.5452264522291844,1.2847259377652356,76.39596222728753,-0.7104937253863066,-0.8644184823572267,-0.7704365511833723,False
top1_lo,120,1.0,,5,2113,-0.014341928154528394,0.08991212549011864,-0.5883877862246425,-0.11407821865369905,958,0.027745736591713976,0.23386229275792753,-0.31181540644063155,0.10964603294281905,3071,-0.001401022231564908,0.12939487941351152,-0.5883877862246425,-0.01694040983144085,57.35851514164767,-1.0534216506727547,-0.9298680521365018,-1.0045847098396767,False
top1_lo,120,1.0,,10,2113,0.004009528683027952,0.15160948776889321,-0.5759115425916672,0.03412158899328133,958,0.0370090089227062,0.27398252816538476,-0.22479832564566304,0.14815008677522568,3071,0.014189439814217275,0.18394083610726658,-0.6272580452500982,0.18732679213877046,36.679908824487136,-0.9850650736526331,-0.9064535960086172,-0.9535664296610913,False
top1_lo,120,1.0,,20,2115,0.08861905886875232,0.448471148303894,-0.531906473979777,1.0393625558857593,958,0.011189396966291953,0.16258703330442129,-0.2620895783276974,0.04320869345465339,3073,0.06386488915737942,0.36896746192483,-0.5352650812760616,1.1274807474059316,21.73120728929385,-0.6699065596462368,-0.9717169446170578,-0.7910083229709681,False
top1_lo,120,2.0,,1,2114,0.000797175498990832,0.13618786775673725,-0.4023817897978542,0.006707145406910975,958,0.004039455850618046,0.1384135205444935,-0.31968731993640487,0.01544344803825659,3072,0.0018071522236868809,0.13674347167621764,-0.46369471060252243,0.022254174896745527,120.01171875,-0.9970306341955478,-0.9897896058309351,-0.9940862690148202,False
top1_lo,120,2.0,,2,2114,0.01473974516066523,0.18681128990027762,-0.4359101693858449,0.1305990849838532,958,0.03135811423154777,0.2491523507179756,-0.28416607715112163,0.12454631292481433,3072,0.019893229925397993,0.20512591052347337,-0.4741067349495114,0.2714110324147594,98.02734375,-0.945096537334845,-0.9207371689298995,-0.9349013278111568,False
top1_lo,120,2.0,,3,2115,0.052698165775665995,0.3276650542521358,-0.3741094952306928,0.5388389237373636,958,0.008656204464265516,0.15777998029505227,-0.36280549117471594,0.033308414315512236,3073,0.038765732050038526,0.2769789785563598,-0.43776583787347634,0.590095208174048,84.38268792710706,-0.8037067978008483,-0.9781200085217796,-0.8731428886938026,False
top1_lo,120,2.0,,5,2115,0.10507938650081639,0.5184000788792072,-0.4065400892161811,1.3131045402518375,958,0.24662197584701762,0.9062953933399334,-0.2769879945373944,1.311767310362025,3073,0.14738917008258912,0.6482780156963063,-0.4351578154461826,4.347359461604182,65.35763097949886,-0.6085941710158718,-0.37662208047987933,-0.5176831865225544,False
top1_lo,120,2.0,,10,2115,0.05292106504756888,0.3320779857737636,-0.4185147105636702,0.5415757530562866,958,0.023912008901899595,0.22628589609392213,-0.3858672957198097,0.09399241043415762,3073,0.043790468746096156,0.2936706327339717,-0.4228103944747458,0.6864721739529054,41.08428246013667,-0.8028765295893144,-0.9395584342813826,-0.8566999235122517,False
top1_lo,120,2.0,,20,2115,0.08663381048739938,0.45773855558714766,-0.4892598539873132,1.0083585975348766,958,0.02013016915096988,0.20413063896293024,-0.25597269624573415,0.07871070030005756,3073,0.06544913664723229,0.3803010373047526,-0.4892598539873132,1.1664379092004857,23.37129840546697,-0.6773013286329859,-0.9491176610607328,-0.7858240261828302,False
top1_lo,120,4.0,,1,2115,0.016389716234182172,0.1897274241748088,-0.4437729680881283,0.1461877757746357,958,0.051801924578405156,0.3336577094444532,-0.26585101195380145,0.21166864110741268,3073,0.027299555880351267,0.2331115454193539,-0.4437729680881283,0.38879978472678456,94.22323462414579,-0.9389506288238098,-0.8690620498845747,-0.9106648419678164,False
top1_lo,120,4.0,,2,2115,0.02388228747916421,0.2193847176847371,-0.39789673039915185,0.21906549185452096,958,0.04392761909245135,0.30145839390247603,-0.296020010539224,0.17754390607434778,3073,0.030089725422020486,0.24436451649702362,-0.39789673039915185,0.4355031410388184,77.82232346241457,-0.9110418623471226,-0.888965662101779,-0.9015342818211948,False
top1_lo,120,4.0,,3,2115,0.0678139217219429,0.38819310437395865,-0.384597385509159,0.7344401620694261,958,0.06875483330169208,0.3979738900658585,-0.31559218794389055,0.2876048000054816,3073,0.06810715963280178,0.3911849317147148,-0.38765908866523957,1.2332734780028796,69.29384965831434,-0.7474027482256416,-0.8262107632810946,-0.7771259028686728,False
top1_lo,120,4.0,,5,2115,0.09341718597716464,0.4907594373271225,-0.4425087432728032,1.1160429664608253,958,0.20443099802064357,0.8011979556111366,-0.2963763426037225,1.0281475046266304,3073,0.12688098769304812,0.5960350063857601,-0.4425087432728032,3.2916472621102635,56.337129840546694,-0.6520342158785584,-0.4832667697440646,-0.5847942312132535,False
top1_lo,120,4.0,,10,2115,0.03711748444031615,0.27074182741332736,-0.36213275756393914,0.3578186615626935,958,0.04974135904023069,0.3098904997197914,-0.37092409893485767,0.2026693302444531,3073,0.04103657292120544,0.28357712463070534,-0.37092409893485834,0.6330068602950236,36.0,-0.8617426285882003,-0.8742704708041235,-0.8657117814266821,False
top1_lo,120,4.0,,20,2115,0.10651022752712103,0.5338963282600715,-0.4892598539873141,1.3383615729796121,958,0.0146977319621302,0.1817771636429671,-0.362404233349491,0.05703527068550884,3073,0.07703020784642667,0.42562938334343753,-0.4892598539873141,1.4717306582550904,22.223234624145785,-0.6032644908883529,-0.962849046437368,-0.7479260900297133,False
blend_hi,10,0.1,,1,2221,0.13987890778199663,0.8856598403603698,-0.3023325163704741,2.1704715190180766,958,0.22456075087039307,1.2452091661837486,-0.1467443407378789,1.16005558070671,3179,0.1647622827033821,0.9990621369311056,-0.3023325163704741,5.848394698126669,39.18830964568618,-0.4789708840050997,-0.43238548307513036,-0.4608313546359216,False
blend_hi,10,0.1,,2,2221,0.1390940990338907,0.8811617079422233,-0.28346903761113407,2.1512844303959744,958,0.2167860377750357,1.2118507515614714,-0.1438989002730342,1.1083819419048675,3179,0.16196954581538225,0.9852567631901499,-0.28346903761113407,5.644111186852856,28.20482141325174,-0.48189418541440143,-0.4520373590184815,-0.4699703161752683,False
blend_hi,10,0.1,,3,2221,0.12847548902862194,0.8091705154937778,-0.25835076127301204,1.9016095713345194,958,0.2058981789342993,1.1785303866577803,-0.14560676607772294,1.0375557195870604,3179,0.15126861069000674,0.922710754235468,-0.25835076127301204,4.912191178081193,23.214641539649403,-0.5214470034329868,-0.4795582268116144,-0.5049880920946788,False
blend_hi,10,0.1,,5,2221,0.14535199860032066,0.904065495815647,-0.25195354417214144,2.307182907755638,958,0.21416021544562924,1.2476309747829701,-0.1120443625186699,1.0911373762634677,3179,0.16566660758368612,1.0083227959568186,-0.25195354417214144,5.915773788547503,17.091137864966115,-0.4585843960345509,-0.45867456016453934,-0.4578720388709153,False
blend_hi,10,0.1,,10,2221,0.14841763091943472,0.9163982708863938,-0.2771079900621093,2.3860203401442592,958,0.2070709126986079,1.225162894335716,-0.1374703234499146,1.045098905654494,3179,0.16578642160636847,1.0090055726028773,-0.2771079900621093,5.9247464921528765,12.011118419171266,-0.4471653499287379,-0.4765939478513357,-0.45747995906208216,False
blend_hi,10,0.1,,20,2221,0.14129522562289853,0.8548004072946859,-0.3315430301425145,2.2053600644289815,958,0.24879752095913643,1.3653683316784289,-0.11948797246024145,1.3271419126980577,3179,0.1726788389016083,1.0098235245173919,-0.3315430301425145,6.459327751221254,6.0370270811290005,-0.473695300685826,-0.3711230296302662,-0.43492518963679716,False
blend_hi,10,0.25,,1,2221,0.14006860370280783,0.8882024393634289,-0.2990682148511663,2.1751247383147643,958,0.22601790431495883,1.2559706494641178,-0.14343948277118146,1.1698432360566358,3179,0.16531525182504447,1.0041031044916495,-0.2990682148511663,5.8895229370683655,37.73896193771626,-0.47826429357273703,-0.42870228623277584,-0.4590218166314525,False
blend_hi,10,0.25,,2,2221,0.13912828274085132,0.8823739138469411,-0.28153522178753054,2.1521180081066227,958,0.2193938371519235,1.2300075596462625,-0.13996108498803483,1.1256116436092345,3179,0.1627438259213616,0.9915667492901787,-0.28153522178753054,5.700178740061781,27.038540421516203,-0.48176685594849744,-0.4454457138720709,-0.46743655936501094,False
blend_hi,10,0.25,,3,2221,0.1285231371863198,0.8116362656586851,-0.2606409374375728,1.9026895436345543,958,0.20708888520687752,1.1903286550763224,-0.1445086728059305,1.0452146671823486,3179,0.15164503122129447,0.9278567031361029,-0.2606409374375728,4.936623228918218,22.28127083988676,-0.5212695207954843,-0.47654851935788856,-0.5037562922882449,False
blend_hi,10,0.25,,5,2221,0.1446729331388037,0.9008516163520038,-0.25481586705969994,2.2899414832010625,958,0.21454391606736145,1.2536302475375818,-0.1138966415901258,1.0936507454436128,3179,0.16529467514808238,1.0076618028134394,-0.25481586705969994,5.887988438769786,16.394136520918526,-0.46111381868108947,-0.45770469324788476,-0.4590891518180117,False
blend_hi,10,0.25,,10,2221,0.14702507364959372,0.9100600331902906,-0.2808656860218167,2.3500044447084805,958,0.2090263872004341,1.2383967097498318,-0.13766142913153034,1.0577225295226897,3179,0.16536694894150905,1.0083922460185026,-0.2808656860218167,5.893379619877752,11.520603963510538,-0.45235242848677415,-0.47165116194413326,-0.4588526428145079,False
blend_hi,10,0.25,,20,2221,0.1398994758079779,0.8488993664011782,-0.32979544901840996,2.170975757961048,958,0.25129480947143157,1.3892058735802044,-0.11431829554003181,1.344883025167352,3179,0.17238229902541824,1.011997581287068,-0.32979544901840996,6.435567228060044,5.874451085246933,-0.4788942710220223,-0.36481071901038165,-0.4358955877201356,False
blend_hi,10,0.5,,1,2221,0.14027099860402847,0.8904602513938423,-0.2951103904598631,2.1800961372754553,958,0.2277761858545866,1.2684122149928725,-0.13940073969241573,1.1816970273085343,3179,0.1659632204675754,1.0094280791423784,-0.2951103904598631,5.9380062892492,35.96753696130859,-0.47751040123730926,-0.4242579382206437,-0.4569014018769376,False
blend_hi,10,0.5,,2,2221,0.1391428440864111,0.8830573114131668,-0.2795055804554494,2.1524731492985576,958,0.22256259429268366,1.251597499141793,-0.13513913842233605,1.1466869711922185,3179,0.1636639432109792,0.9984815326571572,-0.2795055804554494,5.767373036632502,25.613085876061653,-0.4817126169990732,-0.4374361550033311,-0.46442556446691097,False
blend_hi,10,0.5,,3,2221,0.12854792698172512,0.8138406315985196,-0.26391354632216435,1.9032515592101533,958,0.20851794391681833,1.2040350051720805,-0.14318432452180418,1.054434750142812,3179,0.1520734118418765,0.9333283253451587,-0.26391354632216435,4.964540891647656,21.14048442906574,-0.5211771823193657,-0.4729363366137701,-0.5023544581116983,False
blend_hi,10,0.5,,5,2221,0.14381181190480996,0.896012506147258,-0.25837001725443887,2.2681922978492217,958,0.2149923543883001,1.2602686048527325,-0.11616323564493991,1.0965909890266312,3179,0.16481172059663773,1.0059551906065345,-0.25837001725443887,5.85206252207692,15.547530670022018,-0.46432137328976175,-0.45657119106674393,-0.46066957390856744,False
